Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
32800,0.624905845,0.37761503,0.789953612,0.784771521,0.593250324,0.742184376,0.792266826,0.792420678,0.69275548,0.850667929
33000,0.583958451,0.286121112,0.707142635,0.730291042,0.478772195,0.639431425,0.743014164,0.739826456,0.635239107,0.851308175
33200,0.533414067,0.40805724,0.705694675,0.723850744,0.514708286,0.715806375,0.765857487,0.75592391,0.701802617,0.852034054
33400,0.562064972,0.428285979,0.732743649,0.742754851,0.544598717,0.634640511,0.749212527,0.766861024,0.684959574,0.852705636
33600,0.539261604,0.326709227,0.687646322,0.695554641,0.409667533,0.620474894,0.719827304,0.781865316,0.623038217,0.853128479
33800,0.611374568,0.357931125,0.725793197,0.742991161,0.528467853,0.664917308,0.762433995,0.791736199,0.712106478,0.853731962
34000,0.523199792,0.366390443,0.763083859,0.736031109,0.43457499,0.685999542,0.778129517,0.760167932,0.697891374,0.854449137
34200,0.545923107,0.368550297,0.772051862,0.725930261,0.490213955,0.673509346,0.795663113,0.785546518,0.712887324,0.855105404
34400,0.624958039,0.365659795,0.795912423,0.792709492,0.583704457,0.769267493,0.783637115,0.818336693,0.713038488,0.85576932
34600,0.559395888,0.401007607,0.696878833,0.717810781,0.525453732,0.68842082,0.702623953,0.688662715,0.667889733,0.856397179
34800,0.579449562,0.332954681,0.766407408,0.727072229,0.511235815,0.709192364,0.765305454,0.760098992,0.72316029,0.8569519
35000,0.620067389,0.406046975,0.753589358,0.759996426,0.569386209,0.68588984,0.780818733,0.792359557,0.711943461,0.85754585
35200,0.62299228,0.375170672,0.734580341,0.728419262,0.556378061,0.706261397,0.781277477,0.773541676,0.699213003,0.858154614
35400,0.591996227,0.343244309,0.756600683,0.76591359,0.483778817,0.770452718,0.795525807,0.835592801,0.771410753,0.85869322
35600,0.598404512,0.445586762,0.789036287,0.773439121,0.571403293,0.740296754,0.768646202,0.795129683,0.746597721,0.859342749
35800,0.583314165,0.403772851,0.73266917,0.775551263,0.540867473,0.680344751,0.759656763,0.776002821,0.741633828,0.859873423
36000,0.651089457,0.412775693,0.802430942,0.766372173,0.609189071,0.775816457,0.816873843,0.840685104,0.737109273,0.860416728
36200,0.556914149,0.375752565,0.797789152,0.773688187,0.5162016,0.746109271,0.813702434,0.790702489,0.648621869,0.860754862
36400,0.578899373,0.353607468,0.803658177,0.766524381,0.527113437,0.743242039,0.778138684,0.79730465,0.676527482,0.861354957
36600,0.562325153,0.374616899,0.79644123,0.762119329,0.501255249,0.688731368,0.782605013,0.819638309,0.682083014,0.861843589
36800,0.564561085,0.353140683,0.729399733,0.735191628,0.510585071,0.713790349,0.712848071,0.737524204,0.661915796,0.862442968
37000,0.582358154,0.37539235,0.704878825,0.748524359,0.53406399,0.70072279,0.739002437,0.732038897,0.664118066,0.863005322
37200,0.571593891,0.388100352,0.723210979,0.716838051,0.453667265,0.717487655,0.72888997,0.742967797,0.720068588,0.86355962
37400,0.611643572,0.363685444,0.741136065,0.760409272,0.366947523,0.757803605,0.746684629,0.798982901,0.730280772,0.864136549
37600,0.557520487,0.316870408,0.71069509,0.712845996,0.395569576,0.706815302,0.738353158,0.767253788,0.672897297,0.864703772
37800,0.564295476,0.331754666,0.773417525,0.769598062,0.354582898,0.750176329,0.800561609,0.792119613,0.69600252,0.865237067
38000,0.578996873,0.375309822,0.765774607,0.808890589,0.38582633,0.789004005,0.787342987,0.823589361,0.700616128,0.865698852
38200,0.575897533,0.42907279,0.771399732,0.763011307,0.4447216,0.693006043,0.764418021,0.774820657,0.669452901,0.866233641
38400,0.594699881,0.411924983,0.769577184,0.767390136,0.527029601,0.748534192,0.765981864,0.786851963,0.668733923,0.866691434
38600,0.578963597,0.349547802,0.768436161,0.764014024,0.520069296,0.711678839,0.78366011,0.784398369,0.668237386,0.867236864
38800,0.631452281,0.457667642,0.769189878,0.753953508,0.489377045,0.718725421,0.783324613,0.770723664,0.686306027,0.867716833
39000,0.588651786,0.366196655,0.785282303,0.754938311,0.485451093,0.734980398,0.748688925,0.803597098,0.720440139,0.868243509
39200,0.595979713,0.319673077,0.776374041,0.728125743,0.442023708,0.721232117,0.794503139,0.769761365,0.697822511,0.868736454
39400,0.56211809,0.364749206,0.765746418,0.758641972,0.460590938,0.701393923,0.775189865,0.780996937,0.699252284,0.869145444
39600,0.561848955,0.452221015,0.715708402,0.778128557,0.361459147,0.708983239,0.737325131,0.753529357,0.639899333,0.869472137
39800,0.601914264,0.360664277,0.777381118,0.743893838,0.491267853,0.714742713,0.773856592,0.785504647,0.674351139,0.869870751
40000,0.616510545,0.313213896,0.791984002,0.811807458,0.474005528,0.776352306,0.8171576,0.804866014,0.674180346,0.87039769
40200,0.688996988,0.312112149,0.796517463,0.769391285,0.398612931,0.738619597,0.791316692,0.784736718,0.677885873,0.870815871
40400,0.571041605,0.399893483,0.729567142,0.756642305,0.449420253,0.711008404,0.77107933,0.729241806,0.731585557,0.871225612
40600,0.553087604,0.391126309,0.73928736,0.79517036,0.359215407,0.743742914,0.770844212,0.757555129,0.657901585,0.871653341
40800,0.577802957,0.401340956,0.730252738,0.754324742,0.423112711,0.759381081,0.723092736,0.76957133,0.70150804,0.87214171
41000,0.630344106,0.391503255,0.819433191,0.804720255,0.47407275,0.760523915,0.823757527,0.846548546,0.717007187,0.872498572
