Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
37800,0.768454819,0.791777762,0.688691931,0.768454819,0.63732858,0.692973095,0.72153164,0.725214433,0.763385716,0.863759749
38000,0.793022383,0.760804093,0.776411961,0.807784431,0.796774193,0.829746836,0.779804561,0.829746836,0.81341853,0.864073769
38200,0.644831642,0.711064747,0.448573466,0.646844345,0.535794655,0.614069151,0.530400276,0.534630673,0.627114804,0.864468492
38400,0.740011743,0.761358372,0.58836478,0.777176043,0.601710894,0.703472752,0.60746128,0.646170145,0.657309559,0.864660209
38600,0.740084243,0.771235067,0.794989988,0.760514319,0.701207136,0.849705905,0.778944407,0.810232456,0.782278947,0.864951077
38800,0.707824671,0.750036747,0.559856263,0.680132803,0.559856263,0.657842132,0.548214286,0.619764981,0.626535899,0.86518524
39000,0.792179583,0.753474599,0.645238095,0.770400447,0.546260094,0.673220356,0.645238095,0.68826626,0.792541437,0.865234227
39200,0.615909591,0.733786683,0.65321195,0.690978349,0.677923628,0.723352909,0.702948825,0.728673836,0.725432672,0.865536646
39400,0.734838796,0.769995137,0.714395877,0.79028021,0.631564246,0.709994056,0.714395877,0.747333334,0.735326906,0.865698085
39600,0.72955228,0.741851833,0.662579618,0.748814062,0.582402423,0.720911831,0.66761577,0.718292683,0.710634356,0.865860702
39800,0.665748032,0.730905968,0.678349674,0.681306346,0.62604433,0.675263375,0.654846728,0.698421267,0.738300835,0.866105257
40000,0.666475616,0.721646598,0.667098188,0.640759784,0.632539683,0.67781536,0.661416758,0.685419397,0.696069183,0.86627846
40200,0.690596628,0.789171194,0.713505103,0.703992231,0.657542329,0.70629309,0.749007242,0.767219818,0.748804931,0.866456717
40400,0.649842022,0.57431865,0.618604651,0.681772131,0.640909091,0.690200547,0.618604651,0.626748583,0.715845071,0.866510034
40600,0.699050685,0.721646598,0.562161581,0.680687455,0.587711865,0.645024077,0.562161581,0.621614478,0.606902087,0.866714914
40800,0.667437105,0.742139261,0.651380347,0.680461697,0.611643835,0.701601516,0.681204527,0.69814422,0.681690096,0.867023141
41000,0.74983445,0.668630629,0.661555635,0.749821704,0.661555635,0.687183366,0.715038424,0.706201882,0.724824346,0.867279797
41200,0.733077508,0.742104513,0.770075758,0.742816738,0.732857142,0.772786627,0.770075758,0.772786627,0.709002185,0.867479532
41400,0.748615037,0.750034951,0.665568862,0.710385757,0.688673139,0.710554505,0.683849703,0.706254009,0.64383057,0.867682556
41600,0.752563215,0.768444478,0.706038841,0.708016182,0.69008208,0.728726708,0.721286413,0.726698269,0.678856843,0.86782047
41800,0.725887757,0.719460402,0.741483758,0.747387363,0.673112795,0.790313769,0.744964029,0.766678153,0.76409002,0.868144651
42000,0.63901224,0.691985221,0.714247097,0.666751667,0.623539519,0.711506276,0.752870483,0.738780571,0.645732244,0.868247972
42200,0.688562092,0.722698651,0.692329209,0.659012941,0.659356675,0.738855374,0.673340471,0.748021098,0.734650259,0.868328493
42400,0.73865406,0.708866641,0.787858805,0.773697359,0.712648344,0.806343566,0.770993955,0.803868635,0.757622767,0.868522565
42600,0.686995483,0.7624128,0.66859209,0.678247914,0.657442258,0.655197828,0.648811097,0.657442258,0.706908905,0.868651953
42800,0.773747681,0.769407803,0.750280309,0.802895633,0.754459691,0.776728569,0.787049742,0.790389785,0.780164147,0.86857962
43000,0.684109155,0.793540212,0.641558441,0.726094276,0.641558441,0.669970524,0.699056604,0.690531682,0.684340045,0.868745263
43200,0.703726507,0.776218954,0.704937525,0.683893557,0.648915763,0.726470588,0.722364218,0.739473684,0.671127849,0.868982958
