Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
37200,0.692112814,0.756383094,0.705888651,0.743503331,0.71192771,0.082134458,0.318529412,0.315543916,0.127411765,0.570580594
37400,0.777103329,0.693315401,0.707843137,0.725593479,0.648472525,0.192161007,0.335167387,0.326011687,0.139473451,0.570663118
37600,0.688371888,0.696360562,0.734009094,0.765013661,0.54599028,0.175933376,0.328298526,0.285108771,0.111247397,0.57062865
37800,0.738172178,0.599870935,0.608297965,0.594325014,0.630518857,0.147658122,0.311837893,0.326346495,0.129875695,0.570966467
38000,0.659624814,0.569163431,0.688691931,0.597765314,0.748498939,0.104701301,0.373386076,0.373386076,0.140364821,0.571282075
38200,0.718381117,0.61482725,0.776411961,0.692047631,0.487269373,0.170976509,0.276331118,0.240583803,0.09547205,0.571517474
38400,0.765013661,0.459408735,0.448573466,0.599405276,0.503022078,0.073833544,0.316562738,0.290776565,0.10934303,0.571745088
38600,0.698922436,0.749543861,0.58836478,0.790506528,0.754253441,0.145078379,0.382367657,0.364604605,0.140209993,0.571832033
38800,0.656575713,0.646601957,0.794989988,0.745283823,0.514368206,0.113984339,0.296028959,0.278894241,0.098678571,0.571795204
39000,0.692112814,0.637631106,0.559856263,0.66679486,0.582382892,0.142261054,0.30294916,0.309719817,0.116142857,0.572081199
39200,0.718381117,0.732969024,0.645238095,0.720373856,0.675532683,0.197426667,0.325508809,0.327903226,0.126530789,0.571778931
39400,0.610489252,0.615028598,0.65321195,0.615184834,0.622865014,0.111930399,0.319497325,0.3363,0.128591258,0.571922974
39600,0.710976123,0.708543779,0.714395877,0.753718401,0.575462013,0.19531133,0.324410324,0.323231707,0.120170839,0.572054874
39800,0.71334637,0.740496639,0.662579618,0.729635814,0.665811966,0.179750163,0.303868519,0.31428957,0.117872411,0.572236749
40000,0.697910203,0.639856755,0.678349674,0.709182824,0.693481562,0.14807,0.305016912,0.308438729,0.119055016,0.572096364
40200,0.75833929,0.608895026,0.667098188,0.65483854,0.613448765,0.152926038,0.317831891,0.345248918,0.134821304,0.572319429
40400,0.751953976,0.681413273,0.713505103,0.702864988,0.646713615,0.209402602,0.310590246,0.282036862,0.111348837,0.572212407
40600,0.747693579,0.715995496,0.618604651,0.690260429,0.591588992,0.108135039,0.290260835,0.279726515,0.101189085,0.572270764
40800,0.671769028,0.681395051,0.562161581,0.701149723,0.594342762,0.166416313,0.315720682,0.314164899,0.122616815,0.572387163
41000,0.67806543,0.626792283,0.651380347,0.703094663,0.675507901,0.117674104,0.309232515,0.317790847,0.128706916,0.572767819
41200,0.643169877,0.590706914,0.661555635,0.57545272,0.665074981,0.14807,0.347753982,0.347753982,0.138613636,0.572980504
41400,0.586166576,0.718782335,0.770075758,0.712335726,0.618464467,0.158293488,0.319749527,0.317814304,0.123092947,0.573366725
41600,0.71334637,0.707117062,0.665568862,0.755244819,0.641294681,0.166416313,0.327927019,0.327014221,0.129831554,0.573247315
41800,0.658407169,0.617997999,0.706038841,0.654739134,0.646243005,0.161751368,0.355641196,0.345005169,0.134093525,0.573670607
