Unnamed: 0,OOB,UOB,VFC-SMOTE,ROSE,KUE,LB,ARF,ARFR,CALMID,LEPID
27200,0.733229159,0.71977427,0.601095292,0.753525049,0.721445309,0.71928205,0.721445309,0.704858142,0.735447709,0.823730316
27400,0.710161635,0.718559352,0.550185835,0.727713344,0.696732482,0.712391347,0.712391347,0.696732482,0.727713344,0.824263417
27600,0.798138879,0.785408575,0.582122553,0.78720321,0.77594029,0.773511676,0.745374501,0.752373477,0.773511676,0.824894226
27800,0.72763626,0.738566817,0.58964481,0.734511716,0.71836663,0.71836663,0.704026532,0.684935707,0.71836663,0.825452782
28000,0.748062257,0.757107325,0.63802689,0.755555556,0.721629592,0.746098527,0.721629592,0.723984018,0.743656299,0.825649971
28200,0.781668177,0.771104608,0.611358213,0.779040713,0.762795437,0.760248534,0.724493147,0.717885054,0.75769307,0.825918762
28400,0.706962555,0.724371437,0.590210314,0.706962555,0.656712847,0.683528402,0.642885764,0.656712847,0.683528402,0.826228421
28600,0.754730249,0.742615012,0.54730996,0.759522235,0.746312146,0.761906926,0.719164378,0.719164378,0.759522235,0.826699805
28800,0.789722031,0.798777768,0.634541748,0.78736816,0.75610128,0.773094442,0.770790131,0.75610128,0.789722031,0.827314583
29000,0.702092389,0.714519768,0.573354113,0.726734666,0.66341495,0.676553155,0.676553155,0.638442827,0.714519768,0.82811603
29200,0.699113567,0.704640242,0.554067782,0.710669946,0.689696928,0.701487474,0.66548945,0.677701284,0.713083093,0.828412045
29400,0.748556531,0.747414772,0.538213396,0.763375607,0.724201688,0.714072494,0.714072494,0.714072494,0.724201688,0.828449227
29600,0.768119637,0.742256724,0.543746767,0.747071258,0.747071258,0.757668543,0.749574016,0.705442057,0.755121751,0.829076962
29800,0.785196366,0.792176027,0.522908917,0.790278596,0.75232281,0.76518396,0.762727505,0.739237937,0.777832487,0.829511692
30000,0.794913492,0.782550164,0.584284291,0.786661078,0.786661078,0.786661078,0.770767297,0.754538799,0.784273634,0.829642824
30200,0.726936639,0.735726269,0.588897275,0.743145545,0.720274029,0.734218323,0.720274029,0.720274029,0.743145545,0.830027496
30400,0.710656709,0.679949635,0.573103837,0.68395145,0.677584586,0.675211252,0.670838335,0.670838335,0.697355183,0.830467301
30600,0.810548721,0.805680516,0.657179941,0.812971891,0.795102195,0.812971891,0.77682154,0.795102195,0.812971891,0.830943625
30800,0.771856561,0.747900287,0.506467053,0.771856561,0.757428063,0.742719321,0.757428063,0.745036704,0.771856561,0.831415064
31000,0.679145668,0.694409275,0.525822382,0.647539988,0.667770895,0.633163575,0.633163575,0.633163575,0.663531038,0.831775525
31200,0.720033885,0.712797179,0.577967519,0.720033885,0.708925455,0.720033885,0.692852929,0.683365167,0.722430011,0.832259922
31400,0.764699867,0.771143028,0.627970523,0.767178641,0.748349301,0.755465303,0.733831941,0.723806551,0.769649432,0.8324202
31600,0.748385752,0.75211094,0.527753191,0.732533122,0.713984969,0.732533122,0.732533122,0.713984969,0.768287219,0.832596859
31800,0.775734443,0.773260004,0.562328666,0.785554257,0.785554257,0.785554257,0.766622457,0.76901442,0.785554257,0.832618332
32000,0.729935275,0.72763626,0.569644549,0.729935275,0.729935275,0.729935275,0.722814763,0.71836663,0.729935275,0.833006133
32200,0.748812859,0.741669807,0.640788335,0.751178782,0.738113807,0.738113807,0.695255286,0.711264261,0.751178782,0.833219797
32400,0.761815999,0.749665045,0.545279417,0.745070745,0.734818722,0.747424845,0.749771554,0.732533122,0.747424845,0.833354405
32600,0.753796601,0.744069786,0.602755577,0.740930237,0.697477306,0.713890782,0.699667193,0.699667193,0.725329959,0.833436783
32800,0.699809293,0.699809293,0.568630855,0.699809293,0.691889916,0.689548489,0.69654916,0.683528402,0.70220181,0.833616754
33000,0.738062728,0.738062728,0.627766604,0.7079249,0.692364211,0.692364211,0.645461123,0.664308357,0.738062728,0.833827789
33200,0.755590277,0.762495902,0.559346318,0.760449428,0.732939288,0.732939288,0.735255058,0.722034163,0.762867398,0.83397298
33400,0.736281013,0.732845842,0.568730008,0.741206025,0.731563521,0.731563521,0.716897545,0.706757506,0.741206025,0.834312047
33600,0.779088134,0.771511732,0.599361407,0.776570879,0.686398168,0.728770217,0.672530109,0.660504101,0.754348841,0.834388785
